date,tavg,tmin,tmax,prcp,snow,wspd,pres,coco,airport,weekday
2020-01-25,18.942976650910357,15.010157405309808,26.2649439488369,8.116864635258384,0.0,4.045276632158706,1010.533999030381,51.447467159435924,LAX,5
2020-01-26,24.233616839769258,17.762958533328195,,7.318802566095682,0.0,2.7332123285890133,,,LAX,6
2020-01-27,23.135123432169596,16.419036895168613,27.54127607965561,0.0,0.0,1.657154856070465,1011.2763913849274,22.230298276216224,LAX,0
2020-01-28,15.630368701187598,9.612392207107769,20.38847129845351,0.0,0.0,1.3013997007241493,997.4893152637978,45.577886231350824,LAX,1
2020-01-29,18.08772140565079,11.102227262987194,,0.0,0.0,3.158591077887692,1012.1715399794658,19.796569721682033,LAX,2
2020-01-30,25.577209375273565,18.483588759410782,31.97268584617825,7.074855526906134,0.0,2.508383682713217,1020.4612044581521,52.53482823454676,LAX,3
2020-01-31,26.63595597007096,19.02907516204253,30.513891065228336,0.0,0.0,14.778090510873247,1019.3241399895381,24.75791799868717,LAX,4
2020-02-01,23.58536887142376,15.914198799341788,28.09383305929626,0.0,0.0,2.601959956360432,1011.8464529005281,61.444903766758586,LAX,5
2020-02-02,24.20025554560044,19.28288412793612,31.02618974904287,6.106935166882127,0.0,5.569328861919802,1007.7968154119575,33.99196999614003,LAX,6
2020-02-03,26.056540861128337,20.040657791666273,31.664886882981413,0.0,0.0,0.5289062590328966,1023.6042877666052,75.80145215648987,LAX,0
2020-02-04,22.114622096620934,17.56826747766711,26.931679894315184,7.9308350589835594,0.0,2.695948108317846,1018.5147558490675,30.84851333150182,LAX,1
2020-02-05,26.923935305855828,,30.894670564956304,0.0,0.0,1.650901509775269,1016.9369168515906,81.84352489711169,LAX,2
2020-02-06,19.79985442598602,12.197990598566992,26.96659329634968,0.0,0.0,4.54105765487808,1012.6416028022912,68.58000532347958,LAX,3
2020-02-07,25.910810932415817,19.41116284017354,30.377579304154587,0.8147096434948314,0.0,,1008.3604063531003,75.7950335483979,LAX,4
2020-02-08,20.66075956241166,16.868718537197854,,10.545111962828276,0.0,9.81350593920021,1002.4893413668387,17.174634260187823,LAX,5
2020-02-09,24.85984701508664,20.94649745292536,32.21210955805123,0.0,0.0,2.728638520670454,1017.8405295324033,67.4914165808871,LAX,6
2020-02-10,22.77798363934059,16.08534547320602,27.11066627528448,,0.0,2.4724406772432195,1014.6477141743709,55.879303671583195,LAX,0
2020-02-11,,14.987043075565035,,0.0,0.0,3.359156036732721,1014.6930198069123,0.8197099203032543,LAX,1
2020-02-12,28.641688768449296,22.373494592001535,35.328730219643504,0.0,0.0,2.566295548568421,1006.0063006986649,46.76815076969218,LAX,2
2020-02-13,28.4381968045175,21.7799653495645,33.421966861320016,0.0,0.0,,1009.103189698034,42.629116486101324,LAX,3
2020-02-14,31.49821894106633,26.287200668879187,34.56612533520815,1.0020293805851819,0.0,0.9691730234397454,1012.0673849604975,52.68817436854436,LAX,4
2020-02-15,23.706532961409625,20.164176523984143,30.89143661946737,0.0,0.0,8.97534253474704,1006.6326946951006,58.1124411014619,LAX,5
2020-02-16,27.770705907689518,21.720844344396603,33.186333414075236,0.0,0.0,3.145650947921286,1023.7682997423568,21.21446075441639,LAX,6
2020-02-17,29.32485518029079,25.99386319212463,34.36099124265007,5.3646679335210035,0.0,5.7729633173105315,1014.659285462954,70.55862299414501,LAX,0
2020-02-18,27.578522008996508,23.604607591267804,31.905122803765877,0.0,0.0,2.119522785592165,1015.1838565425346,7.057791212681462,LAX,1
2020-02-19,23.039871376930975,17.82829699781381,30.622576522164614,0.0,0.0,1.6985770429799094,,51.900615674725536,LAX,2
2020-02-20,26.307895712861544,21.18643620278429,29.333775372308693,0.0,0.0,1.3255082938376648,1016.8532715713214,66.06665201787608,LAX,3
2020-02-21,29.936827331062936,,35.3850178187127,0.4622632860839159,0.0,1.5719262027999696,1019.7862688223437,80.29863541029361,LAX,4
2020-02-22,22.22104269600766,16.303331372983905,26.88216370138919,0.0,0.0,2.275578835301797,1016.5330579930904,90.14010604192951,LAX,5
2020-02-23,20.344984549296534,13.138952608954101,25.78753616092007,5.759764664938688,0.0,2.71706304619534,1003.4297541295217,66.63649922781458,LAX,6
2020-02-24,27.6171837704674,21.59217977722127,31.274970428844195,0.0,0.0,2.0437237805359696,1015.1464981434929,22.24887758376268,LAX,0
2020-02-25,28.078600008039615,25.007272293256882,34.31817661478074,0.0,0.0,1.8051925225836922,1012.3312396638621,70.19596191020432,LAX,1
2020-02-26,28.37617887451227,25.047875696374952,34.123413318589286,2.8107209647206526,0.0,8.712372736480333,1015.7416714917892,64.71266671069408,LAX,2
2020-02-27,26.58960128529188,19.703211259179017,31.94733066098584,0.0,0.0,7.804116800188132,1015.2022167397328,48.13337078101419,LAX,3
2020-02-28,27.688713428814673,20.803808572702813,32.56475849664524,0.0,0.0,0.4934580044549476,1023.0202526956441,10.144325931977633,LAX,4
2020-02-29,26.273884856885257,22.22200371704357,29.48266096327513,5.798374134086803,0.0,4.903112215760381,1011.6659033291626,37.451228073411265,LAX,5
2020-03-01,30.938046625441274,26.16199806875196,35.604194294076855,1.163090065028159,0.0,0.9534345335422364,1012.2322544354336,46.13157682293011,LAX,6
2020-03-02,,21.556753565576066,33.19427620978754,5.5791862195810396,0.0,7.902605086966378,1013.8973470455888,34.13233100319724,LAX,0
2020-03-03,30.266990098948767,25.374270537458234,37.027765677623975,0.0,0.0,,1014.4303513543659,61.48550570063892,LAX,1
2020-03-04,33.57162731487942,28.835620021496837,41.23971112614845,,0.0,6.906360828739029,1012.4247634661335,48.4278541937249,LAX,2
2020-03-05,27.010945203960432,21.42210489290381,30.772768731322333,0.0,0.0,,1009.0957831572472,88.1287296128542,LAX,3
2020-03-06,28.681204340766048,22.02442429054817,36.38415232795181,2.2546973784178705,0.0,3.173063627146566,1016.3222123083958,48.304889030269,LAX,4
2020-03-07,28.818475295698356,,,0.0,0.0,3.2122349338660827,1019.9382455502139,,LAX,5
2020-03-08,29.208620801260583,21.952706533726996,36.901044840240104,4.1256103825368555,0.0,3.0644152833986484,1015.199024604766,74.10967583875781,LAX,6
2020-03-09,28.650074021945848,24.028073039781486,33.70745554610966,0.0,0.0,4.0555025859087825,,66.37115527633085,LAX,0
2020-03-10,29.534022865049586,22.260080462532706,33.7567959916861,5.615472072076878,0.0,0.431289249070397,1017.3679080332595,85.17659688297763,LAX,1
2020-03-11,28.322361186283448,20.437767681281642,34.304034728931136,17.06833595921039,0.0,4.3709894820247,1017.4685620253816,19.942287370254736,LAX,2
2020-03-12,30.372310025528243,23.3547306583447,33.51702125119087,5.473077127398821,0.0,24.607894134254288,1009.38791564393,87.69000257122474,LAX,3
2020-03-13,31.025690589970278,25.781565097792218,36.13939568184342,0.0,0.0,9.133914620439468,1018.9229378867175,20.640168499170983,LAX,4
2020-03-14,,29.823024858376705,35.98544168026004,0.0,0.0,2.8772436912753805,,,LAX,5
2020-03-15,32.308879662536526,28.80865146206848,39.23399181128418,1.9632939334201207,0.0,1.6737603978983004,1010.1797540348641,74.87416259146624,LAX,6
2020-03-16,28.549166361735104,25.51699028927267,32.51297329233199,0.7409601985704302,0.0,1.0292225158597186,1005.2584859134487,73.30765631505058,LAX,0
2020-03-17,32.06851781771625,24.357127233883205,36.285990216066665,0.0,,1.7249033539557188,1013.4071225634351,70.19852343173702,LAX,1
2020-03-18,29.83563914638543,21.97309952310063,33.85670294105011,0.0,0.0,3.518389743618915,1014.1915588851037,,LAX,2
2020-03-19,29.733824145102343,22.125074345310573,33.891963147318904,0.0,0.0,3.980302567196456,1005.3209738618016,2.057606265865856,LAX,3
2020-03-20,23.995984467329833,17.767903539507472,27.084476601643885,0.0,0.0,2.363858878341911,1002.3336628950207,44.95035217153902,LAX,4
2020-03-21,25.669881812057092,20.171892465340655,29.80209625013165,0.0,0.0,,1016.6964767270342,73.68656440659052,LAX,5
2020-03-22,29.164465647913953,21.514291780588813,35.5176448249221,0.0,0.0,5.269010443745126,1015.6243536123503,32.833167470398614,LAX,6
2020-03-23,26.238008017255584,21.283539531533748,33.57266043368715,0.0,0.0,1.7014736471467926,1014.0344884447161,83.41641493207936,LAX,0
2020-03-24,,20.545199132741242,28.85321277320157,0.0,0.0,3.5576144385086406,1009.784599465039,14.003790439354471,LAX,1
2020-03-25,35.16366446635632,28.765744942809626,42.63596106099751,0.0,0.0,4.694154750633625,1016.2963664544911,70.35802845125451,LAX,2
2020-03-26,31.38201594657969,26.3935314770302,34.5034733811113,0.0,0.0,4.642284576470914,1016.2680020575835,30.2657033206593,LAX,3
2020-03-27,34.81582571015217,31.185145988298956,42.317327852872786,0.0,0.0,3.2736393976043154,,43.82374289206048,LAX,4
2020-03-28,30.36113770510346,27.03007262035412,37.08401192938315,0.0,0.0,5.038800215484844,1006.9441589860364,25.815245447017244,LAX,5
2020-03-29,25.757357860429046,21.822622508503237,32.42128131094726,0.0,0.0,5.261849519051364,1017.2188395738488,33.362973849997694,LAX,6
2020-03-30,27.996847110859406,23.317549402549037,,,0.0,4.480149543404575,997.8288353985724,45.857184242719164,LAX,0
2020-03-31,25.80758521769622,19.755507739783546,30.668134307929563,0.0,0.0,7.421591182766636,1011.8854812800429,55.53148585595796,LAX,1
2020-04-01,29.16123950858889,22.3137303876177,32.539389732475904,0.0,0.0,2.5557852803193866,1014.9572245117481,79.83578114085626,LAX,2
2020-04-02,31.380797964059987,25.625198125092858,,0.0,0.0,1.0559201700239518,1017.0541454700577,36.9350484847196,LAX,3
2020-04-03,28.574471482078362,24.19345745215716,35.535299873407176,0.0,0.0,13.205416476313248,1008.126962900229,,LAX,4
2020-04-04,28.557564680486788,20.57669789809741,35.85089675828532,0.0,,1.9817385471415738,,79.18777574942554,LAX,5
2020-04-05,30.176910232621218,24.176729517797266,33.20795447133899,0.0,0.0,6.701577912476755,1016.0532062902297,48.8833073121323,LAX,6
2020-04-06,29.218189250139247,23.217299081252033,32.864080645491725,0.0,,9.090854516905624,1014.1338268642962,19.63195612751293,LAX,0
2020-04-07,32.0105715119871,26.956441413727795,38.38539165949706,0.0,0.0,1.0921604764137078,1010.6187556581602,27.810779188297808,LAX,1
2020-04-08,27.003127558989412,19.928834399706645,33.59619163485111,0.0,0.0,1.0715699142049002,1009.3184007882367,58.12867945578171,LAX,2
2020-04-09,30.046145511509433,26.202986681602308,37.094526845718434,,0.0,3.987555388311985,1012.7695229741545,33.17238060770439,LAX,3
2020-04-10,33.785486396754,29.81007174144334,39.41136702903488,0.0,0.0,0.8698020794606858,1021.908842469797,54.299097337835875,LAX,4
2020-04-11,32.697040250466515,27.16122273454216,38.974985083766576,0.0,0.0,5.452554656699709,1009.9683639154955,61.43904962652918,LAX,5
2020-04-12,33.15057665143439,27.428784152544203,37.526376006639914,0.0,0.0,4.602081162729909,1010.3771796998508,6.366693705387943,LAX,6
2020-04-13,,24.373652561541267,33.500731586691344,0.0,0.0,2.528532985810238,1007.7890075009144,77.07503489999714,LAX,0
2020-04-14,28.853974195329034,23.275901070867235,36.20551258781397,0.0,0.0,3.077222231651746,1007.5786590097281,15.493970875126244,LAX,1
2020-04-15,35.32297941870694,,43.202303050490926,0.0,0.0,11.579786565253084,1015.3190357909768,33.040283091322785,LAX,2
2020-04-16,33.361760854104574,,36.92175517703461,0.0,0.0,3.94078466382887,1005.8116035767886,73.13305573924401,LAX,3
2020-04-17,26.29344966766736,18.474719459399445,33.76593967384515,0.0,0.0,2.758859640782441,1013.3623385383981,20.151210191957887,LAX,4
2020-04-18,25.268814935958073,17.927425543876872,30.28706000850477,0.0,0.0,2.3692014139336215,1013.5915331188885,22.367808899588542,LAX,5
2020-04-19,31.212571665862868,26.24370492732855,35.06832069437357,0.0,0.0,0.05183425180225477,1005.1520423065901,24.411642523145265,LAX,6
2020-04-20,30.78575406231458,23.95516466570601,35.69223300739183,0.0,0.0,1.036917561147189,1019.9799593986032,55.26469558717023,LAX,0
2020-04-21,32.38222203543936,28.055494344957207,35.65146536056403,0.0,0.0,4.554605049190093,1021.3194542969624,26.890606245950178,LAX,1
2020-04-22,29.66179447454782,21.93762705143819,33.880070706367206,0.0,0.0,2.4600832655638802,1016.2459685935497,72.03669663431475,LAX,2
2020-04-23,29.097198185035634,22.68002796236808,35.75973557441841,0.0,0.0,3.774601219600195,1015.1681993257862,65.83322874295592,LAX,3
2020-04-24,27.166131401388654,21.091311806608232,31.05244083441787,0.0,0.0,8.551533404493272,1011.1862459331301,83.37381561883936,LAX,4
2020-04-25,29.436442300371414,24.835291485866193,37.0248990411665,0.0,,5.918999134595475,1008.7618167660278,54.724562579456126,LAX,5
2020-04-26,26.398978783399674,18.693589993099806,32.7560185551031,0.0,0.0,1.465974021748991,1011.2272469666501,8.51906992365506,LAX,6
2020-04-27,28.920822098243395,25.12578917679658,32.6421236822904,0.0,0.0,3.3950036758244084,1012.2986653898296,34.88583072765767,LAX,0
2020-04-28,28.654486677216735,24.21210393413338,34.77288183293264,0.0,0.0,8.10703599353079,1007.0162185677431,34.22710078696752,LAX,1
2020-04-29,28.294654531343195,24.20565707264405,36.079550928221764,0.0,0.0,3.2003711214673,1011.788421913601,21.769860819164684,LAX,2
2020-04-30,28.842768808851392,23.51120514554134,35.77178843809247,0.0,0.0,0.4939665291919839,1021.5381596116843,79.22771029384202,LAX,3
2020-05-01,29.496121844508274,22.4304039233514,33.864631056935714,0.0,0.0,0.9769596574591348,1018.7809238863232,12.092948099546472,LAX,4
2020-05-02,26.563683848536783,21.49265786837479,30.131516209973665,0.0,0.0,5.037588985144907,1014.3283840997202,40.329479320040406,LAX,5
2020-05-03,25.500489201062518,21.71397772874346,32.35052379983044,0.0,0.0,2.1337865823946385,1016.4404331230652,78.57797022763309,LAX,6
2020-05-04,29.03693046737449,25.34171824819164,,0.0,0.0,3.041064694793775,1010.5131606437548,63.83431802226347,LAX,0
2020-05-05,28.603829804376563,,32.90099904519388,0.0,0.0,3.7933616137816504,1009.3647405487895,71.11977367618513,LAX,1
2020-05-06,26.56614260151009,20.855704737425697,32.29106078418533,0.0,0.0,6.770858237766864,1013.7528677703232,89.69572525165721,LAX,2
2020-05-07,30.827000838385075,27.576087388234086,38.72975323479278,0.0,0.0,5.579486033834552,1009.892572090586,14.26723738969339,LAX,3
2020-05-08,24.664753357909575,20.776118608872977,29.920404357509657,0.0,0.0,3.948440584169267,1020.3280262591634,14.048599777449219,LAX,4
2020-05-09,25.587531685588786,,29.971422545896907,0.0,0.0,2.378619144009621,1017.8213253999622,23.739805995703072,LAX,5
2020-05-10,30.949587772631126,26.590824652956094,36.22469719623062,0.0,0.0,2.9975938017438626,1007.1469912024128,97.2572726513601,LAX,6
2020-05-11,24.44845382452181,16.48905235966729,30.891766530967196,0.0,0.0,3.633171078163744,1003.879375612284,64.30566171000753,LAX,0
2020-05-12,27.370696964021526,19.74034446348486,35.05067625185525,0.0,0.0,7.040846966846037,1009.527522155041,42.140126273975284,LAX,1
2020-05-13,25.608163073620545,18.11725689568148,33.02011041904584,0.0,0.0,4.287176642561276,1010.6786037974417,,LAX,2
2020-05-14,21.81614941781949,16.888852544774366,26.83023857511082,0.0,0.0,5.338037728952822,1008.0201986606484,66.56338798592577,LAX,3
2020-05-15,30.59956078711685,25.42941105077874,34.9114381026547,0.0,0.0,8.033753578245417,1022.3584595703715,73.16594860784215,LAX,4
2020-05-16,27.03589988992799,22.326800404270465,30.72515809512381,,0.0,1.8694277231550587,1009.9035368616439,72.04551420642417,LAX,5
2020-05-17,22.969161397188767,16.10756140655456,26.012579432036723,0.0,0.0,0.32476816488580157,1014.3391035020089,37.8725582640669,LAX,6
2020-05-18,29.35841796044151,23.250405278022622,33.28188668675034,0.0,0.0,,1013.8821642385644,46.336407468062916,LAX,0
2020-05-19,24.05857840722158,18.538338814893244,28.601705273726957,0.0,0.0,5.17122779666796,1015.9755246958046,15.217315685178953,LAX,1
2020-05-20,21.983259417665856,18.919491544378136,27.060130073795133,0.0,0.0,7.452100040776612,,59.01263521407477,LAX,2
2020-05-21,,20.020507277257973,28.43446904229733,0.0,0.0,,1011.1942562386888,73.24779421806623,LAX,3
2020-05-22,26.54622897902952,20.626230882713195,29.929376506410513,0.0,0.0,1.705997670148749,1017.6296458096339,50.526479793653124,LAX,4
2020-05-23,,17.134890417821957,28.16119533588833,0.0,0.0,3.2728736416225326,1019.7957722243358,13.666513918769189,LAX,5
2020-05-24,24.36169045187045,18.139302375542727,28.174108021359086,0.0,0.0,2.5471641089280874,1013.1373693038465,50.35385306138465,LAX,6
2020-05-25,20.167122337078382,17.139433577321082,26.452145674104674,0.0,0.0,,1007.8228079626828,40.968229995919394,LAX,0
2020-05-26,28.720972338995992,23.373689882830597,34.90967780291223,0.0,0.0,2.1566688124921303,1009.2736637954963,53.70480745108873,LAX,1
2020-05-27,24.599778695201536,21.094823417714085,30.922796275630553,,0.0,2.3962281887389443,1016.576584421693,73.96872809269549,LAX,2
2020-05-28,25.06187065483689,18.464611499506262,29.958156268438362,0.0,0.0,1.9528595711108754,1014.437627933355,59.09307048364843,LAX,3
2020-05-29,19.946122816958066,13.83025795939629,24.768904435765492,0.0,0.0,2.1677146460476147,1009.045590272524,31.612806132101873,LAX,4
2020-05-30,20.63243946462028,14.793388334943952,25.51220773395734,0.0,0.0,4.764207196973366,1014.203136239462,66.90141233184887,LAX,5
2020-05-31,17.31745823878208,11.074445863647554,20.446101173087435,0.0,0.0,10.853272009552073,1011.3513516408365,96.45099688030007,LAX,6
2020-06-01,28.129507765420698,,32.68446609729777,,0.0,0.6728815763831385,1010.9114573386009,40.34080624824359,LAX,0
2020-06-02,24.631605836646,20.323081542210915,28.126770753339002,0.0,0.0,3.4695303151021872,1010.7877936591854,72.68881409837732,LAX,1
2020-06-03,21.39111162777853,17.076704100344884,25.95803514836589,0.0,0.0,1.7965802899007053,1017.7506644205943,52.88734885551659,LAX,2
2020-06-04,23.955474889075617,16.88807855348889,27.628905562880913,0.0,0.0,6.748232537383333,1011.8494201547816,37.8523372650066,LAX,3
2020-06-05,,20.313533349460066,30.145355131097393,0.0,0.0,3.8658173520192105,1002.6614320949641,47.455812886885695,LAX,4
2020-06-06,21.918675639170345,15.517992158190129,27.37888316720819,3.0142516209806076,0.0,2.082506185850993,1013.7303878131385,52.401232293389,LAX,5
2020-06-07,21.46027775966838,,25.762973031352818,0.0,0.0,17.002810068065727,1014.3924312251961,25.393715590485684,LAX,6
2020-06-08,17.704172785770254,11.755245484429587,,1.938591147819064,0.0,3.2340261722088255,1017.3691505464866,33.08674080127447,LAX,0
2020-06-09,28.246781167990427,23.004077028846513,35.494413194890065,0.0,0.0,2.786534586108934,1016.0140774574444,43.704053113081315,LAX,1
2020-06-10,17.721828134871725,10.054429145991293,,,0.0,1.066429230405099,1005.6955868021893,27.406249039863656,LAX,2
2020-06-11,19.467503726420734,,22.72231740366718,0.0,0.0,6.990723102650493,1007.5867402084385,71.02921595968009,LAX,3
2020-06-12,14.241794974249814,6.664891593442456,19.316766576134885,0.0,0.0,1.4952139759010312,1008.9325302808913,40.73970947594493,LAX,4
2020-06-13,24.193273111204775,17.606247261232244,28.127026922263695,0.17708095634125767,0.0,0.35084364169821824,1021.216081108905,47.72925268851529,LAX,5
2020-06-14,22.09516507204305,15.361217446722824,26.970103301340618,0.0,0.0,3.5053454636139336,1011.7262906678702,3.7395603555741377,LAX,6
2020-06-15,15.805222431490407,11.329408238019596,21.549567653105385,5.4262235900036515,0.0,6.198171643150942,1016.8840799106587,45.10033049966047,LAX,0
2020-06-16,23.49945347648883,18.08116434777356,28.776304980272,0.08535108475942016,0.0,,1012.4776786421014,14.328428998702519,LAX,1
2020-06-17,19.097990344812764,13.131502412637374,26.443134209714287,0.0,0.0,4.174566176622431,1017.9909902042879,46.60679926838227,LAX,2
2020-06-18,15.848044063119897,,20.055783948945745,2.9152362803228757,0.0,4.06373064897385,1018.9671861440428,29.26159633708024,LAX,3
2020-06-19,21.543746927230636,16.492373851138176,24.800406527209677,0.0,0.0,2.568808872383152,1017.6951822678834,13.942038803217319,LAX,4
2020-06-20,22.605442786934972,16.952326535015658,27.278762829195113,0.3968493113632686,0.0,2.5182180716617166,1011.7018247818952,24.57583829168746,LAX,5
2020-06-21,15.393348385821266,11.840549955303707,18.86961460474995,0.0,0.0,1.268572349176046,1011.1538542001078,39.969043827215884,LAX,6
2020-06-22,17.956771916471503,10.775321647105077,22.2528587470234,0.0,0.0,5.359223639210917,1014.9832490433276,62.96253198125152,LAX,0
2020-06-23,18.326216612735823,13.670575415447564,23.6727733286385,0.0,0.0,3.830960641201809,1009.0301792512134,22.181127164460413,LAX,1
2020-06-24,16.918363012152177,13.652057933255211,,0.0,0.0,4.757531696459914,1013.6428785432926,22.89016357509583,LAX,2
2020-06-25,,11.5214308193985,24.9094835367737,0.0,0.0,7.109480512443698,1012.270915015601,36.07842017438057,LAX,3
2020-06-26,20.549024482438593,12.673353107904834,25.333300780347223,0.30735150259362,0.0,0.6970875768707481,1004.3522848883713,46.0277692947419,LAX,4
2020-06-27,19.581853820712922,14.401946426237767,25.1722806186281,0.0,0.0,5.162061390501952,1015.1427973303549,77.37641997711937,LAX,5
2020-06-28,12.993866724055458,9.32679639183971,20.420349383602968,0.0,0.0,5.135803587805006,1010.99364895956,37.862915264004435,LAX,6
2020-06-29,16.703359817243655,13.355174503496428,20.11979302081319,0.0,0.0,0.47080613842108343,1013.0605263439959,41.108130399993016,LAX,0
2020-06-30,20.491464182922417,16.694390447641663,23.81161313112582,0.0,0.0,2.01546102070036,1012.5317174689324,78.72282823659424,LAX,1
2020-07-01,17.984021344999814,11.598037533238266,22.727491793392563,0.559828476472332,0.0,5.319755964333922,1013.1370056755561,54.27502275786582,LAX,2
2020-07-02,10.280484424925872,5.549868530572569,13.799316114096655,1.201677628037138,0.0,5.2467025235493265,1015.8405185501836,69.89758329425709,LAX,3
2020-07-03,14.1454044721686,9.52816899707084,17.765710188206715,0.0,0.0,5.537487396265373,1013.0229643754849,51.32625276330094,LAX,4
2020-07-04,15.948974515241455,9.08177192854643,22.512859689341536,0.0,0.0,9.195600238228785,1015.0818384892611,60.53032506277112,LAX,5
2020-07-05,16.60465988780082,10.02472658388178,21.643135507708717,,,1.820569943145863,1019.1838904893949,95.24606908028846,LAX,6
2020-07-06,11.831751130650705,6.429248745054505,14.874722179728717,0.7588741978436143,0.0,4.98875669326049,1013.0119208343699,37.6959116662899,LAX,0
2020-07-07,12.340900668529747,7.066453679830268,17.17828405655431,0.0,0.0,2.343252366790935,1009.3876642147251,75.32443746420383,LAX,1
2020-07-08,14.704452953725255,9.77956223302031,17.86399643780255,0.0,0.0,4.486389498934548,1001.0230884657483,40.168470626393216,LAX,2
2020-07-09,7.661808869910825,2.5794260674155343,11.457202131013904,0.0,0.0,1.9181209877543401,1010.2309197115293,41.54047541349094,LAX,3
2020-07-10,11.43160641556387,7.71177179384278,16.76132978221394,3.119655025411621,0.0,3.056557638670204,1020.8376085691576,88.15130783960859,LAX,4
2020-07-11,14.009072957071139,6.304610484529887,17.378280311364044,0.0,0.0,3.4819175579922743,1011.7653622641113,64.56720353577631,LAX,5
2020-07-12,10.896249834007394,3.7910795769197687,14.627321464446505,0.0,0.0,1.940301721656053,1019.1295005240756,63.682191618704806,LAX,6
2020-07-13,17.43621806064241,10.606370126192921,20.861429813629133,0.19356045088498364,0.0,1.1591506547488366,1009.3586762867584,44.02329922984559,LAX,0
2020-07-14,10.11043437621445,6.395656804350344,15.557876515160242,0.0,0.0,2.3011789645306995,1012.9939489005951,36.73845184158336,LAX,1
2020-07-15,10.316490877267626,4.72557950979596,17.386257300313524,0.0,0.0,3.8067215832545016,1012.8526626443487,37.14016692453158,LAX,2
2020-07-16,,3.3863864487558466,18.121133253237502,0.7901121255711704,,4.602943419150395,1014.1427999018542,26.200792920649164,LAX,3
2020-07-17,7.755090728089054,1.99901352911571,13.009692397655702,1.5210481643491003,0.0,4.5073227719767255,1019.4877445228232,51.90390334740299,LAX,4
2020-07-18,11.206702934248721,3.2879145770438374,14.435790924631176,0.0,0.0,4.778504294423284,1012.1812544958608,46.541965463923376,LAX,5
2020-07-19,9.016108173348881,3.100854932723638,13.929899391378829,9.119235036453258,0.0,0.38822721891569834,1009.0896439977193,57.48764288059189,LAX,6
