date,tavg,tmin,tmax,prcp,snow,wspd,pres,coco,airport,weekday
2020-03-12,31.585262887521793,,39.52297695891806,0.0,0.0,8.576331505667383,1014.9718477192392,49.83866087192575,DEN,3
2020-03-13,34.65629994732012,30.397149837281123,40.057550910123226,0.0,0.0,2.951084145248838,1004.1718090365148,21.77117672000005,DEN,4
2020-03-14,28.34862259726313,22.100060603256697,34.598593173551166,0.0,0.0,2.5236786301283916,1004.1910372681992,67.46925706405686,DEN,5
2020-03-15,,,28.577182768547857,8.03189145254917,0.0,7.102981927544526,1009.482032174527,10.36359563486883,DEN,6
2020-03-16,28.15834401709924,23.06661870401024,31.647158689962215,0.0,0.0,1.143802291013904,1012.4999336843216,23.236081356493912,DEN,0
2020-03-17,,19.604155138355786,32.16405271764155,0.0,0.0,3.4362291180308664,1013.1258886036608,35.04283861367053,DEN,1
2020-03-18,32.08029410965106,28.8213529204847,38.34011473416454,0.0,0.0,5.388867545525277,1009.1459550451744,32.0958479562764,DEN,2
2020-03-19,28.69290464583205,24.05772628857624,36.070061590910576,0.0,0.0,5.195321214295257,1008.6443184128748,26.162492965276034,DEN,3
2020-03-20,32.27236155738866,28.65829632855818,35.669833148069465,3.160690629198503,0.0,9.44182235074771,1010.1773555425049,60.15093083790324,DEN,4
2020-03-21,25.961480738594084,19.221606499547434,30.701033219250732,13.521801051420399,0.0,5.410443508326201,1015.6771663265712,44.84040675348638,DEN,5
2020-03-22,28.981351224560267,,,0.0,0.0,3.7348598248058416,1012.3919720324436,10.37356378222103,DEN,6
2020-03-23,36.69222902509971,33.369693778944196,44.48884270638236,3.5208902884024695,0.0,2.475792216739223,1007.1688469035737,24.237418680349542,DEN,0
2020-03-24,30.807081157239168,24.675849015777874,34.047188013255806,5.7968951703506635,0.0,3.1083665510138796,1005.833335434508,31.766273461178372,DEN,1
2020-03-25,27.100303451076424,21.900216575097623,30.823529817114995,0.0,0.0,7.583602191224447,1019.4506073009045,13.741416136235806,DEN,2
2020-03-26,26.129400554452054,,31.536153454814706,0.0,0.0,5.716982804525771,1016.2016987465089,48.72452062268205,DEN,3
2020-03-27,26.300538179947385,,30.004894469974463,0.0,0.0,0.44675962963299587,1017.2138628462686,73.9558682105548,DEN,4
2020-03-28,31.161170703833005,27.726556018177227,38.01505499067004,0.0,0.0,10.295803281288155,1011.1532047276469,37.28780292281563,DEN,5
2020-03-29,29.815905247240746,24.256015102252455,37.520706425305455,0.0,,5.111432287758642,1011.950040329551,43.50429621750873,DEN,6
2020-03-30,,27.097850312510957,34.827269503777664,0.0,0.0,3.2244999161324417,1017.7087425669682,16.142961485709222,DEN,0
2020-03-31,30.71698068174344,26.677795957280416,36.12599624134977,0.0,0.0,7.647746061363209,1021.1364336279438,74.06075659797295,DEN,1
2020-04-01,29.942064159070952,26.730918000186886,,,0.0,7.012335602113133,1021.4336692278033,46.824196951531476,DEN,2
2020-04-02,27.85529347317848,21.48595742641597,34.68160030395146,0.0,0.0,0.446396947239481,1019.4862913086373,38.05515909104151,DEN,3
2020-04-03,31.982023897528236,25.78985327452191,36.09431444625308,0.0,0.0,0.4224050166225257,1009.4282734425833,68.23933171178874,DEN,4
2020-04-04,29.510036129044664,22.84375067256251,36.01196957383681,0.0,0.0,3.42382173025441,,31.71259263068325,DEN,5
2020-04-05,25.928592495957545,19.712992932905955,32.17820974694196,,,7.25537895621505,1014.704659009845,73.14695528672203,DEN,6
2020-04-06,32.72867410297974,27.008646629829972,39.20676415258195,0.0,0.0,4.798838173573316,1018.0961262796408,53.391598863322564,DEN,0
2020-04-07,26.661319260252164,18.88351496682517,31.24892448802773,0.0,0.0,0.968103226750552,,11.059908140436562,DEN,1
2020-04-08,28.86376690116078,24.83369899352695,32.987440583533825,0.0,0.0,13.584628226113045,1012.7507814167527,35.47505763216157,DEN,2
2020-04-09,28.558607955425025,24.775954556240755,34.04706943858339,0.0,0.0,3.3135311789992556,1016.8009857935082,33.20189545681785,DEN,3
2020-04-10,29.62746107187438,26.235799699663627,34.46526234579916,0.0,0.0,4.000814187301321,1018.3481050549454,70.14452648165098,DEN,4
2020-04-11,28.974783466037863,,36.0253275598206,0.0,0.0,3.1570617787279183,1016.1363255285022,63.063021735113075,DEN,5
2020-04-12,27.29412250780379,19.917137427042768,35.16357846114666,0.0,0.0,0.5721899935828132,1017.1530104449816,48.65920137701008,DEN,6
2020-04-13,28.610304992594088,21.920947232870116,34.523193906965034,0.0,0.0,1.1498134259589061,,73.78661045405778,DEN,0
2020-04-14,30.97711335391412,24.73110154967111,38.228285365915895,0.0,0.0,,1002.6860964478108,41.7933391523157,DEN,1
2020-04-15,28.20995302328919,22.701235002339963,,0.0,0.0,12.028136336207803,1013.9769783947874,44.38884086719671,DEN,2
2020-04-16,28.534580459878256,25.218490443749985,35.69714249278794,0.0,0.0,5.745007431983339,1020.6229524246138,34.95444173186611,DEN,3
2020-04-17,28.016801859365746,20.96001243955398,33.07010640438012,0.0,0.0,5.691650866689956,1019.3522801678473,48.51332123508495,DEN,4
2020-04-18,25.026712996654457,18.022215295788943,32.357943880797535,0.0,0.0,2.260835733770407,1005.4681562341323,56.84764814065705,DEN,5
2020-04-19,24.284122674480773,19.818723380773626,30.62941800441373,0.0,0.0,6.152629341852194,1015.1371549299059,28.15395416695016,DEN,6
2020-04-20,32.16041458167319,28.011550243732586,37.196342734708665,0.0,0.0,4.01031004215874,1008.7827936532439,93.4868944467172,DEN,0
2020-04-21,27.68863625193668,20.25032637161299,34.50605934278867,0.0,0.0,3.389225548397392,1004.4477755330381,48.50586938828209,DEN,1
2020-04-22,32.808523636054204,27.6506023762615,39.372484851384506,0.0,0.0,5.204419112464176,1013.0842682347942,34.00520610742638,DEN,2
2020-04-23,28.875193062895494,21.112031227102694,,0.0,0.0,6.955882618604883,1016.5246163845725,53.478574838718785,DEN,3
2020-04-24,29.098012095970862,23.15489369275822,35.70484321859313,0.0,,2.162875903847731,,34.37781958185441,DEN,4
2020-04-25,27.294319116473204,20.996450756581183,32.0230727887169,0.0,0.0,3.601963264123441,1013.6038707416368,70.66002466097868,DEN,5
2020-04-26,,22.291797197763394,34.25739533209846,0.0,0.0,1.7014709403659167,1011.9649072926221,71.79169654020183,DEN,6
2020-04-27,30.107409697204755,26.806119258626676,36.08368506161065,0.0,0.0,1.8051691886870351,1008.0296143134916,24.418051113077677,DEN,0
2020-04-28,29.181783846885423,24.8827399587625,33.90116667122349,0.0,0.0,2.257179583646917,1013.0515008767289,54.4467218319163,DEN,1
2020-04-29,27.926086652978384,21.789595586340106,34.8856595078587,0.0,0.0,6.107083016447838,1007.9293671696785,86.78377321097418,DEN,2
2020-04-30,28.929841011920118,24.374699273746877,35.14075321324181,0.0,0.0,3.6446169084415154,1013.7604166143777,31.616985354037997,DEN,3
2020-05-01,32.66712160156566,28.892240876829785,39.100379667756684,0.0,0.0,,1007.9746944084668,76.59185740372834,DEN,4
2020-05-02,32.85022858970034,26.13829517444221,37.412026273504004,0.0,0.0,3.9908764974962017,1019.5475712040434,61.06758008788241,DEN,5
2020-05-03,28.769515101247976,23.224042822675184,,0.0,0.0,2.548226619157297,1012.0743416929931,78.68544846607735,DEN,6
2020-05-04,24.038812063923658,20.144229888412273,29.1470447752081,0.0,0.0,5.838359497455367,1012.9028366677036,23.30088424016171,DEN,0
2020-05-05,24.862831678250963,20.097013599860173,28.521815744801927,0.0,0.0,1.6689302982797458,1015.078195344252,20.32924252267375,DEN,1
2020-05-06,24.930713097630388,19.360515854924525,30.326769395560007,0.0,0.0,2.6924369896642726,1013.538200192407,18.619883237482128,DEN,2
2020-05-07,28.60430191800128,,35.649374561843786,0.0,0.0,4.161066389365612,1017.3666311569762,70.12355047872981,DEN,3
2020-05-08,32.36786434206284,25.162570696895894,40.23373885084925,0.0,0.0,10.88670603230836,1024.4019379751524,41.931611408888934,DEN,4
2020-05-09,22.279745446396596,16.81754390358595,,0.0,0.0,2.686847510979148,1011.9608478288264,70.75776607753814,DEN,5
2020-05-10,30.864232762109086,,35.41050209650459,0.0,0.0,6.744429897961405,1010.2400298335157,65.69792268494083,DEN,6
2020-05-11,28.156801116006225,24.42384073696245,31.8271048495901,0.0,0.0,3.277312802478114,1013.6204395306626,42.40796920193783,DEN,0
2020-05-12,33.066010966270326,27.539762346298776,40.55357318636613,0.0,0.0,4.840659737068104,1015.2469681644951,55.0639537082824,DEN,1
2020-05-13,22.515515295920117,18.853842338928544,28.54825812731466,0.0,0.0,7.274432509554426,1015.0185323541426,59.23042967626326,DEN,2
2020-05-14,25.603519112342198,19.739742446485153,32.40477943218803,0.0,0.0,2.6534684145425045,1010.5878538451701,75.53336790731487,DEN,3
2020-05-15,23.711247286168664,16.545918225116132,30.294728486815632,0.0,0.0,0.9805206715853736,1002.0175792716684,76.46247801925492,DEN,4
2020-05-16,28.48009368801099,25.00163887707963,32.96208538851976,0.0,0.0,7.81839680238149,1018.0742874407066,22.46604542876151,DEN,5
2020-05-17,21.065268889919775,14.250680510360475,27.08829594732336,0.0,0.0,3.3162143289653208,1015.8006490494846,48.61214891887199,DEN,6
2020-05-18,22.761385160703295,19.22763330953835,30.33135948281712,0.0,0.0,5.05672129304637,1023.915000558125,52.50357624007081,DEN,0
2020-05-19,19.555477961813267,15.3478231948946,26.09187109681604,0.0,0.0,1.8950597985906859,1020.8143997764689,68.32546756874245,DEN,1
2020-05-20,32.01781566313056,24.17286525572267,38.80248223474839,0.0,0.0,3.7035109998840094,1002.6827965404138,51.19034052594154,DEN,2
2020-05-21,30.29170152251732,25.86237348122184,37.004892147707494,0.0,0.0,0.1466310577161319,1011.1333384549882,23.81204556156255,DEN,3
2020-05-22,22.9946908755377,15.781163000249357,27.70748096894546,0.0,0.0,2.307211855395534,1007.8521495202579,44.19344598018512,DEN,4
2020-05-23,29.836450236120314,24.82373028838723,33.38311917163492,0.0,0.0,10.364128262400289,1011.0857207001649,73.9752862120547,DEN,5
2020-05-24,23.774678778000446,16.241701070487586,29.68421024193388,0.0,0.0,,1007.5531775282914,76.24940450027994,DEN,6
2020-05-25,21.90736409749583,14.021784277779048,27.351121324171327,0.0,0.0,4.409524170490821,1020.0905075491817,26.925929729361425,DEN,0
2020-05-26,24.74097321403085,17.0488067540292,30.658340169485676,0.0,0.0,7.144231634432141,1014.2761117312939,,DEN,1
2020-05-27,27.81525541986492,21.41849731143514,33.51143092850745,0.0,0.0,7.689666076825341,,92.44237696902948,DEN,2
2020-05-28,27.710694976467163,22.48042866205092,34.30822381235905,,0.0,7.694841162202398,1011.0433917900264,9.579002143906871,DEN,3
2020-05-29,25.158296748894262,19.52397612684108,31.156933936646674,0.0,0.0,8.47710167489488,1018.3924139558233,24.324378337817944,DEN,4
2020-05-30,,14.541337295363242,26.65403806834241,0.0,0.0,3.566623726711462,1009.034684277348,55.19639310496004,DEN,5
2020-05-31,19.365870759696747,13.566268661822512,24.583731904082057,0.0,0.0,2.3481577767672768,1013.6447339307342,51.50518142424039,DEN,6
2020-06-01,20.524833407946016,,24.627060724281627,0.0,0.0,9.714308941510653,1018.0429134226086,49.33165488262353,DEN,0
2020-06-02,,24.51148867676975,32.758764651447095,,0.0,0.7977688860226824,1003.9728387230643,91.09167021963881,DEN,1
2020-06-03,23.338410941812807,15.545831289306843,28.307859210432607,0.0,0.0,0.8722086968809347,1018.7434255251211,68.80350967941342,DEN,2
2020-06-04,26.493321665092466,23.245433358444167,30.417949799431035,0.0,0.0,1.436053063609107,1019.2794758455734,72.26259157180371,DEN,3
2020-06-05,22.560805074431777,17.24263116660004,30.1463797248621,0.0,0.0,4.963388690921192,1008.3800821060189,86.96636617623797,DEN,4
2020-06-06,17.520736019159354,11.734534310793931,23.323425040810505,0.0,0.0,8.87564222223433,1014.1310292793273,98.20678060726456,DEN,5
2020-06-07,15.370009194129878,11.52907539478273,22.97372339611666,2.012887437047955,0.0,6.258233653509958,1020.1254278526859,75.55386530373471,DEN,6
2020-06-08,10.0757454358861,6.97671954071288,13.726113946542661,1.5717156599692055,,4.273985758663954,1007.5570970038,64.24042842678413,DEN,0
2020-06-09,25.367768869880805,21.908985778436033,31.657547562306018,0.0,0.0,4.117809876822067,1019.8358969045951,58.34085530328974,DEN,1
2020-06-10,19.74218561402357,12.15521205428542,24.97325869056003,0.0,0.0,2.8721500803594933,1018.7016980084127,61.91597934772558,DEN,2
2020-06-11,21.27600103763412,17.249153073493012,24.86435447123477,0.0,0.0,4.327752655361695,,62.61500611141337,DEN,3
2020-06-12,24.402524244596403,20.23652074570991,31.174741917156876,,0.0,3.4841536926050485,1015.6771704277074,29.418679120385782,DEN,4
2020-06-13,19.242575624133128,12.970251728462435,22.41928770789109,0.0,0.0,5.349175475324864,1007.5201299717922,47.801669411043115,DEN,5
2020-06-14,20.57378953183295,17.14341009841747,25.427005716653355,0.0,0.0,6.092727125760268,1000.2083514947126,56.493994643737246,DEN,6
2020-06-15,22.185460323563078,18.80601539735504,30.162857120976717,2.541672347056057,0.0,3.0863541909700816,,68.29472099784228,DEN,0
2020-06-16,19.758743792230813,14.212851576095876,27.72440356167155,0.0,,3.5065862559863725,1007.7835134879797,54.836188367546335,DEN,1
2020-06-17,18.678038312182032,10.918376757893322,24.516174053494282,0.19278986300092157,0.0,5.828184446231615,1021.7883637872394,52.0436963230951,DEN,2
2020-06-18,15.132533994449581,7.51234969413318,18.566554329439132,1.3432660115166741,0.0,7.213857961307815,1012.3252150043377,68.28040706277211,DEN,3
2020-06-19,17.64182640129308,10.603271074499627,21.598189680400726,0.0,0.0,7.591105949224166,1017.2649309136111,84.02377687355485,DEN,4
2020-06-20,16.224863138908407,12.032769292123675,22.621756437960393,0.0,0.0,3.8297003481538683,1014.9491701744521,17.830951847293385,DEN,5
2020-06-21,17.48523995805059,11.152651785183913,24.590273830060255,1.4542623193210924,0.0,1.7814558544551449,1011.7462137293152,73.45865437197072,DEN,6
2020-06-22,21.974323824881203,16.40995957380549,28.1558383692374,0.0,0.0,0.993509831906228,1014.2149659114943,46.46846735065004,DEN,0
2020-06-23,16.746720049373096,10.139913867123944,22.146975445273032,0.525139472006377,0.0,4.4359285632758985,1017.6803836905985,43.73083571301188,DEN,1
2020-06-24,23.475535430816624,16.71148486026639,29.586915958563807,0.0,0.0,7.144581098372438,1012.9428676524383,49.4078982892855,DEN,2
2020-06-25,20.164930956222083,13.527207912314609,27.10511687848606,0.0,0.0,2.752316432586445,1013.1740560518109,28.349054582301154,DEN,3
2020-06-26,18.5990706522853,14.936590391080944,23.76058088545435,0.0,0.0,0.6339693523113566,1008.2884138396431,56.272932837633874,DEN,4
2020-06-27,19.217317876342847,13.129024818192802,25.434146026155315,0.0,0.0,0.41975007773233636,1017.3145617850755,30.089021370567487,DEN,5
2020-06-28,16.09062482458822,11.013913728244393,23.549726883815442,0.0,0.0,6.485804461883419,1011.9065623135335,59.71446805353794,DEN,6
2020-06-29,8.944233047573872,5.448544029064746,16.867390221390327,0.0,0.0,2.3071678803754447,1009.0121931416993,67.99125388314951,DEN,0
2020-06-30,15.42295819076661,9.987933973748646,19.77251211047721,0.0,0.0,1.5529264776638587,1012.1129813931956,68.6584275143885,DEN,1
2020-07-01,14.057438718724542,7.75270397629598,17.469407842203367,0.0,0.0,,1012.5986523520014,75.82156855164096,DEN,2
2020-07-02,17.802264958026836,14.442024981202811,24.05328781490433,0.0,0.0,16.383871129399946,1015.7417489106259,21.992437681360503,DEN,3
2020-07-03,9.354239460736034,4.503583148400054,13.053807776478234,0.0,0.0,2.9829317436808385,1017.0690969533924,18.005992225748262,DEN,4
2020-07-04,19.013529391154222,12.637231508674997,24.843379174048366,0.0,0.0,3.799154440842618,1017.0923476980961,89.66150784176969,DEN,5
2020-07-05,11.050337440332385,7.903611733472143,15.47433518968856,1.4432433653031067,0.0,5.078303480321535,1019.2438203355157,43.218810789216484,DEN,6
2020-07-06,14.354629871225844,8.248055670501994,18.63694241379469,0.0,0.0,2.4422313623273184,1015.6668559067139,55.34492690881566,DEN,0
2020-07-07,16.650783466061004,13.46032046829834,22.410796885273783,0.0,0.0,,1018.3244548042346,59.34749870504689,DEN,1
2020-07-08,12.75569186516536,7.009442111978933,17.30337106093168,1.8687092601895727,0.0,2.6203321406296776,1019.1458613527374,43.97004740814894,DEN,2
2020-07-09,16.67878970601414,9.648176394806233,,0.5408642208027102,0.0,1.468753271598456,1014.7241781302343,36.097725755444614,DEN,3
2020-07-10,13.521540678832167,10.364571625893682,20.37002233702338,0.0,0.0,0.7045143740741895,1009.4641715556744,48.69923189048336,DEN,4
2020-07-11,10.413193243421578,6.366897535903291,17.936466476938687,0.0,0.0,6.229922767057373,998.5956352982959,39.83388950197296,DEN,5
2020-07-12,8.739818079914595,3.9476452148074213,13.739524972660206,0.0,,4.865752670097118,1022.0665895306105,68.67679091991265,DEN,6
2020-07-13,13.060509632329582,7.195588174787936,21.037900662649022,0.0,0.0,1.5804412468373294,1010.8123769407708,,DEN,0
2020-07-14,14.07865019902518,10.082385305727922,17.593852301495993,0.0,0.0,10.532545525870523,1010.0131958013914,62.31437447069934,DEN,1
2020-07-15,15.267940917017334,7.458679751252324,21.350796184886445,2.5743803784552473,0.0,,1007.2847505393165,41.73316396719496,DEN,2
2020-07-16,5.698025040053938,-1.4428612204355789,10.10139853379119,4.364437202097798,0.0,0.7426540784071716,1010.828541297768,82.93769729249338,DEN,3
2020-07-17,12.579326471128809,7.971041207967207,16.006860015336382,0.0,0.0,3.8763689587764922,1019.1973039825452,,DEN,4
2020-07-18,11.481763268490793,7.0156598229081455,16.133817906967828,1.6468319972833,0.0,2.8941987453822358,1012.4762595369996,,DEN,5
2020-07-19,10.229152154518912,4.5244522636828854,14.04996605402238,1.496648827468471,0.0,2.603380883917973,1021.1782722199534,50.78116651498371,DEN,6
2020-07-20,13.068550232297762,7.60935213350894,16.600026545579194,1.283921605726242,0.0,1.3698786638064386,1012.3988814888157,26.880673075168875,DEN,0
2020-07-21,10.906881288171682,7.37649000571859,14.109795248421587,0.0,0.0,1.8403828286491895,1022.4621138801565,41.917937918669885,DEN,1
